date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-06 05:32:39,JulianSapp,gracesoyeonmoon,0,0,0,"@GovSisolak South Korea flatten the curv came out of isolation and well....reports of simular problems in China. #covid19 #SARSCoV2 #ncov2019 #2019ncov #coronavirus",,@GovSisolak,#covid19 #SARSCoV2 #ncov2019 #2019ncov #coronavirus,1247034462174494720,https://twitter.com/JulianSapp/status/1247034462174494720
2020-04-06 05:28:29,JulianSapp,JoeB14ck,0,0,0,"In Ecuadore some families have to $burn the corpse themselfs...#covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov",,,#covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov,1247033414819045376,https://twitter.com/JulianSapp/status/1247033414819045376
2020-04-06 05:27:21,frdm,,1,0,1,"Dear anti-vaxxers, Now is your chance to go to China and prove us all wrong. #CoronaVirus · #Covid #Covidiot #Covidiots · #Covid19 #Covid_19 #Covidー19 · #SarsCoV2 #Sars_CoV2 #Sars_CoV_2 #Srasー2019 · #Vaxxoff #Antivax #Antivaxx #Antivaxxer #Antivaxxers #Antivaxxmom #Antivaxxdad",,,#CoronaVirus #Covid #Covidiot #Covidiots #Covid19 #Covid_19 #Covid #SarsCoV2 #Sars_CoV2 #Sars_CoV_2 #Sras #Vaxxoff #Antivax #Antivaxx #Antivaxxer #Antivaxxers #Antivaxxmom #Antivaxxdad,1247033131212906497,https://twitter.com/frdm/status/1247033131212906497
2020-04-06 05:20:35,nicolamlow,natashaldaly,1,0,0,"Cats and #SARSCoV2 seems to be a thing https://www.theguardian.com/world/2020/apr/01/cats-can-infect-each-other-with-coronavirus-chinese-study-finds?CMP=Share_iOSApp_Other",,,#SARSCoV2,1247031427482484737,https://twitter.com/nicolamlow/status/1247031427482484737
2020-04-06 05:20:25,malabtaiwan,,0,1,2," #Taiwan govn to ramp up production of #alcohol to 4 millions bottles per month by state-run Taiwan Liquor Corp. to meet the need of hand sanitizations against #SARSCoV2 and #COVID19, with 2 yrs and older rice stockpile! ",,,#Taiwan #alcohol #SARSCoV2 #COVID19,1247031384805273601,https://twitter.com/malabtaiwan/status/1247031384805273601
2020-04-06 05:19:24,DelthiaRicks,,0,8,6,"Tiger at NYC's Bronx Zoo tests positive for #coronavirus in 1st known #SARSCoV2 infection of an animal in the US or a tiger anywhere. The big cat is described as a 4yearold Malayan. 6 other tigers &amp; lions are also sick, probably infected by a zoo employee https://medicalxpress.com/news/2020-04-tiger-nyc-bronx-zoo-positive.html",,,#coronavirus #SARSCoV2,1247031130936745985,https://twitter.com/DelthiaRicks/status/1247031130936745985
2020-04-06 05:18:35,bharatword,,0,0,0,"AIIMS doctors want facilities like those given to Delhi Government Doctors. @MoHFW_INDIA @drharshvardhan @SatyendarJain @PMOIndia @narendramodi @CMODelhi @ArvindKejriwal #COVID19 #SARSCoV2 ",,@MoHFW_INDIA @drharshvardhan @SatyendarJain @PMOIndia @narendramodi @CMODelhi @ArvindKejriwal,#COVID19 #SARSCoV2,1247030925319258112,https://twitter.com/bharatword/status/1247030925319258112
2020-04-06 05:17:02,Be_anant,,0,0,0,"Corona virus crisis is world's biggest intelligence failure. #COVID19 #ChinaLiedPeopleDied #SARSCoV2",,,#COVID19 #ChinaLiedPeopleDied #SARSCoV2,1247030531478491138,https://twitter.com/Be_anant/status/1247030531478491138
2020-04-06 05:13:48,JulianSapp,Complex,0,0,0,"6 kids say goodbye over walki talkie #covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov",,,#covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov,1247029717904973824,https://twitter.com/JulianSapp/status/1247029717904973824
2020-04-06 05:12:49,sikramp,,0,0,0,"A must-listen: The natural vibrations of the Spike protein on the outer shell of the #SARSCoV2 virus transformed into a surprisingly beautiful melody. #SciComm #ScienceMeetsMusic",,,#SARSCoV2 #SciComm #ScienceMeetsMusic,1247029471225565184,https://twitter.com/sikramp/status/1247029471225565184
2020-04-06 05:09:46,nicolamlow,jackiecassell,0,0,2,"Exactly this Thank you Jackie. Too many people assuming “one size fits all” for #SARSCoV2 serology tests",,,#SARSCoV2,1247028706327105536,https://twitter.com/nicolamlow/status/1247028706327105536
2020-04-06 05:08:37,dr_gsharma,,0,3,4,"A Tiger (cat family) has tested +ve in US 1) 1st known animal to test positive for #SARSCoV2 in the US 2) Bronx Zoo closed to public in mid-Mar &amp; tiger that tested positive began showing symptoms on 27 Mar 3) 6 feet anyone? Thnx @charliechancat",,@charliechancat,#SARSCoV2,1247028413426106368,https://twitter.com/dr_gsharma/status/1247028413426106368
2020-04-06 05:05:51,PIB_Panaji,,1,0,1,"#SARSCoV2 enters your body mainly through the facial mucous membranes #CoronaUpdatesInIndia",,,#SARSCoV2 #CoronaUpdatesInIndia,1247027718337617920,https://twitter.com/PIB_Panaji/status/1247027718337617920
2020-04-06 05:02:11,airplanetalk,PeterKolchinsky,1,1,2,"Fascinating thread about this #SARSCoV2 virus from a virologist ",,,#SARSCoV2,1247026797926965248,https://twitter.com/airplanetalk/status/1247026797926965248
2020-04-06 05:01:03,CyFi10,NBCNewYork,0,0,0,"#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19 System overloaded in NY",,,#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19,1247026509568598016,https://twitter.com/CyFi10/status/1247026509568598016
2020-04-06 05:00:07,BollardsFirst,,0,0,0,"Let's practice social distancing during this time, like how we practice proper distancing with our bollards by First Choice Bollards http://firstchoicebollards.com.au #covid19 #coronavirus #SARSCoV2 #COVID2019 #COVID",,,#covid19 #coronavirus #SARSCoV2 #COVID2019 #COVID,1247026275555762182,https://twitter.com/BollardsFirst/status/1247026275555762182
2020-04-06 04:59:49,David_Menrod,NaturelsMetal,0,0,0,"#SARSCoV2 Overcharged",,,#SARSCoV2,1247026200532283392,https://twitter.com/David_Menrod/status/1247026200532283392
2020-04-06 04:58:11,ryanfiredragon,AdamMilstein,2,4,13,"""New updates from Dr. Vladimir Zelenko as he now have treated 900 coronavirus COVID-19 patients with 100% success using cocktail of Hydroxychloroquine, Zinc Sulfate and Azithromycin showing phenomenon results"" #coronavirus #COVID19 #SARSCoV2 #Hydroxychloroquine",,,#coronavirus #COVID19 #SARSCoV2 #Hydroxychloroquine,1247025789436116992,https://twitter.com/ryanfiredragon/status/1247025789436116992
2020-04-06 04:57:57,DavidPDuffy25,TheLastRefuge2,0,1,0,"Surge ... Flow Dynamics Depending where a hospital is located as #2019nCoV travels, determines how many - if any, #ChinaVirus #SARSCoV2 infected surge, and as resources brought to bear, the flow moves more readily as bottlenecks widened.",,,#2019nCoV #ChinaVirus #SARSCoV2,1247025728736112640,https://twitter.com/DavidPDuffy25/status/1247025728736112640
2020-04-06 04:53:51,JulianSapp,NursingNotesUK,0,0,1,"Nurse passed away #covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov",,,#covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov,1247024699571228673,https://twitter.com/JulianSapp/status/1247024699571228673
2020-04-06 04:46:07,bakermind,bakermind,0,0,1,"I should say that the #civet is of order feliforma, and it was the intermediate species for SARS1 moving from bats to humans... was the civet the same for #SARSCoV2 ? Does the virus retain the ability to infect carnivores along this branch of phylogeny? ",,,#civet #SARSCoV2,1247022752126480384,https://twitter.com/bakermind/status/1247022752126480384
2020-04-06 04:45:24,broski77274635,,0,0,0,"Can someone from New Zealand tell me how they’re doing with the Covid thing? Asking as an American who wants to live vicariously through you #Covid_19 #SARSCoV2",,,#Covid_19 #SARSCoV2,1247022574590140416,https://twitter.com/broski77274635/status/1247022574590140416
2020-04-06 04:42:52,Gravity_v20,subraathyd,1,0,1,"Economists fall into the ""macroeconomic"" trap where they try to understand virus spread through national aggregates. Epidemiologists focus on the micros (such as ONE habitat) they don't understand something as smart as #SARSCoV2 #ComplexSystems practitioners did get it right.",,,#SARSCoV2 #ComplexSystems,1247021936984481792,https://twitter.com/Gravity_v20/status/1247021936984481792
2020-04-06 04:42:16,MaeyCat,,0,0,0,"U.S. 'wasted' months before preparing for virus pandemic https://apnews.com/090600c299a8cf07f5b44d92534856bc via @AP #coronavirus #SARSCoV2 #USA",,@AP,#coronavirus #SARSCoV2 #USA,1247021783238262785,https://twitter.com/MaeyCat/status/1247021783238262785
2020-04-06 04:40:07,CyFi10,Fxhedgers,0,0,0,"#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19 Germany numbers",,,#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19,1247021244844666880,https://twitter.com/CyFi10/status/1247021244844666880
2020-04-06 04:38:51,pjobphd,MikeyyMac,3,0,1,"What mechanism? Blocking endosome acidification? Do we know this affects #SARSCoV2 infection efficiency or pathology? Any evidence that viral inhibition happens at safe blood concentrations in this patient population? Malaria, Lupus, RA &amp; Covid-19 are very different diseases",,,#SARSCoV2,1247020924844404737,https://twitter.com/pjobphd/status/1247020924844404737
2020-04-06 04:38:08,BrianChutskoff,davidrliu,1,0,0,"#COVID19Pandemic #DoTheMath Assuming an IFR of 1% &amp; the reported number of #COVID19 deaths of 8,476 in as of 2200 EST on 04 April 2020 the actual number of #SARSCoV2 infected persons between Mar 12 &amp; Apr 04 (using a 5-day dbl) is ~19,780,000 which will result in 197,000 ",,,#COVID19Pandemic #DoTheMath #COVID19 #SARSCoV2,1247020742266388482,https://twitter.com/BrianChutskoff/status/1247020742266388482
2020-04-06 04:36:09,Mhmmdaydmr1,,0,0,2,"Turkish dr.#SARSCoV2 ",,,#SARSCoV2,1247020243723091969,https://twitter.com/Mhmmdaydmr1/status/1247020243723091969
2020-04-06 04:35:56,sid8998,,4,45,73,"#disinfectant concentrations and contact times proven to reduce #coronaviruses by 99.99%. Studies on various coronaviruses including one @hkumed on #SARSCoV2. Summary: alcohol-based disinfectants good for skin. Chloroxylenol or diluted bleach good for surfaces. #COVID19",,@hkumed,#disinfectant #coronaviruses #SARSCoV2 #COVID19,1247020188622446592,https://twitter.com/sid8998/status/1247020188622446592
2020-04-06 04:35:09,OCDrises,Kit86421,0,3,3,"Yeah. The supply chain is broken and most don’t even know it #Coronavirus #CoronavirusOutbreak #Covid19 #coronavirusUSA #SARSCov2 #Covid19USA #Covid_19 #coronavirusIran #COVIDー19 #coronavirusItaly #coronavirusindia A few sources on the supply chain",,,#Coronavirus #CoronavirusOutbreak #Covid19 #coronavirusUSA #SARSCov2 #Covid19USA #Covid_19 #coronavirusIran #COVID #coronavirusItaly #coronavirusindia,1247019992509341702,https://twitter.com/OCDrises/status/1247019992509341702
2020-04-06 04:34:59,ILoveNormPowell,ILoveNormPowell,0,0,0,"At the moment, without disinfecting wipes or sanitizer, I’d be happy with something that might stop #SARSCoV2 in its path until I can get home &amp; wash my hands. Please DM if you have anything useful to add that might get you in trouble otherwise @joeschwarcz",,@joeschwarcz,#SARSCoV2,1247019950079909889,https://twitter.com/ILoveNormPowell/status/1247019950079909889
2020-04-06 04:33:24,AlenJuginovic,natashaldaly,0,0,0,"The first #animal in the #USA that tested positive for #COVID19 is a #tiger from the @BronxZoo in #NewYork, presumably from an asymptomatic zoo worker. This is also the first non-domestic animal in the world to test positive for #coronavirus. @NatGeo #pandemic #SARSCoV2 ",,@BronxZoo @NatGeo,#animal #USA #COVID19 #tiger #NewYork #coronavirus #pandemic #SARSCoV2,1247019551860166656,https://twitter.com/AlenJuginovic/status/1247019551860166656
2020-04-06 04:33:06,JulianSapp,yehagersew,0,0,0,"Airline captain dies from #covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov",,,#covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov,1247019476672901120,https://twitter.com/JulianSapp/status/1247019476672901120
2020-04-06 04:31:59,JulianSapp,Boytbab,0,0,0,"Nurse dies in her home from #covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov",,,#covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov,1247019195356704768,https://twitter.com/JulianSapp/status/1247019195356704768
2020-04-06 04:31:36,hemsire_3103,,0,0,3,"Mood #SARSCoV2 ",,,#SARSCoV2,1247019101396119552,https://twitter.com/hemsire_3103/status/1247019101396119552
2020-04-06 04:27:14,gmizrachi,,0,1,1,"India Drags China To International Court For COVID-19 War | Zero Hedge https://www.zerohedge.com/geopolitical/india-drags-china-international-court-covid-19-war #SarsCov2 #Covid19",,,#SarsCov2 #Covid19,1247017999367917568,https://twitter.com/gmizrachi/status/1247017999367917568
2020-04-06 04:25:52,ryanfiredragon,NatGeo,1,0,2,"A tiger at the Bronx Zoo tested positive for the novel coronavirus — and 6 other big cats are exhibiting symptoms consistent with the illness #coronavirus #COVID19 #SARSCoV2 #tiger #bigcat",,,#coronavirus #COVID19 #SARSCoV2 #tiger #bigcat,1247017658186452992,https://twitter.com/ryanfiredragon/status/1247017658186452992
2020-04-06 04:25:46,George91218287,annieschwartz1,1,0,1,"Who downplayed #Covid_19 #coronavirus #ChineseVirus #SARSCoV2 ?? I mean: WHO downplayed #COVID19 That’s not even a question.",,,#Covid_19 #coronavirus #ChineseVirus #SARSCoV2 #COVID19,1247017631753764865,https://twitter.com/George91218287/status/1247017631753764865
2020-04-06 04:25:35,NoorSetFree,RichardGrenell,1,0,0,"A) When Trump apologizes for his own mistakes, #SARSCoV2 will be blown away (pun intended). B) People who own up to mistakes have high EQs. C) Presidents should have enough EQ to apologize. D) Pointing fingers rather than owning their own mistakes is childish. /1",,,#SARSCoV2,1247017586119892992,https://twitter.com/NoorSetFree/status/1247017586119892992
2020-04-06 04:25:19,victv,,0,1,1,"Hey, @ComedyGivesBack #LaughAid #LaughAid2020 How about sharing With #HotelVouchers4All @amie_zamudio @LoveForgivPeace #SanDiego #LaJolla #COVID19 #SARSCoV2 #coronavirus Global pandemic FEARS&amp;paranoia #CancelEverything #Quarantine #coronapocolypse",,@ComedyGivesBack @amie_zamudio @LoveForgivPeace,#LaughAid #LaughAid2020 #HotelVouchers4All #SanDiego #LaJolla #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1247017517274394626,https://twitter.com/victv/status/1247017517274394626
2020-04-06 04:24:33,DavidPDuffy25,mikepillsbury,0,0,0,"Once again-if true, @realDonaldTrump follows lawyerly #LawyersGuild counsel in &lt;checks notes&gt; fighting #ChinaVirus #SARSCoV2 #BioWeapon. Same Trump m.o. in 'fighting' #TeamCoup &amp; he wonders why after 4 yrs CCP's Xi &amp; #TeamCoup haven't bothered to slow down. They have his #.",,@realDonaldTrump,#LawyersGuild #ChinaVirus #SARSCoV2 #BioWeapon #TeamCoup #TeamCoup,1247017326328852482,https://twitter.com/DavidPDuffy25/status/1247017326328852482
2020-04-06 04:23:25,DavidPDuffy25,mikepillsbury,0,0,0,"Once again-if true, @realDonaldTrump follows lawyerly #LawyersGuild counsel in &lt;checks notes&gt; fighting #ChinaVirus #SARSCoV2 #BioWeapon. Same Trump m.o. in 'fighting' #TeamCoup &amp; he wonders why after 4 yrs CCP's Xi &amp; #TeamCoup haven't bothered to slow down. They have his #.",,@realDonaldTrump,#LawyersGuild #ChinaVirus #SARSCoV2 #BioWeapon #TeamCoup #TeamCoup,1247017039480397824,https://twitter.com/DavidPDuffy25/status/1247017039480397824
2020-04-06 04:23:07,JulianSapp,chibyke_don,0,0,0,"Nigeria ..reports of government switcharuuu during #covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov",,,#covid19 #coronavirus #SARSCoV2 #ncov2019 #2019ncov,1247016962770628609,https://twitter.com/JulianSapp/status/1247016962770628609
2020-04-06 04:21:29,CyFi10,MarkLevineNYC,0,0,0,"#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19 NYC Update",,,#coronavirus #covid19 #COVID19Pandemic #SARSCoV2 #C19,1247016551988858880,https://twitter.com/CyFi10/status/1247016551988858880
2020-04-06 04:21:18,Kuwait_Tweets,,0,0,1,"#coronavirus #COVID19 #sarscov2 Doctor Mike Interviews Dr. Fauci On COVID19 ",,,#coronavirus #COVID19 #sarscov2,1247016508750016517,https://twitter.com/Kuwait_Tweets/status/1247016508750016517
2020-04-06 04:20:08,difference_101,,0,0,0,"Coronavirus (COVID-19): What We Know So Far Read more -> https://bit.ly/3dXoJQL #coronavirus #covid19 #covid-19 #sars-cov-2 #sarscov2 #covid #pandemic #stayathome #difference101",,,#coronavirus #covid19 #covid #sars #sarscov2 #covid #pandemic #stayathome #difference101,1247016212258750466,https://twitter.com/difference_101/status/1247016212258750466
2020-04-06 04:20:00,Gravity_v20,Halsrethink,0,0,0,"There is no approved #SARSCoV vaccine till date more than decade after ! A #SARSCoV2 vaccine will need something like #10KMolecule to develop within 1 year.",,,#SARSCoV #SARSCoV2 #10KMolecule,1247016182193876994,https://twitter.com/Gravity_v20/status/1247016182193876994
2020-04-06 04:19:54,OGCulture,,0,0,0,"Nobody wants to say it, but a lot of americans got their fingers crossed... #SARSCoV2 #covid19",,,#SARSCoV2 #covid19,1247016153240743939,https://twitter.com/OGCulture/status/1247016153240743939
2020-04-06 04:19:04,allfuturesense,,0,0,1,"#SARSCoV2 #coronavirus May be this is peak point we have just passed. Yesterday overall number of new infections and new deaths were less then previous day.",,,#SARSCoV2 #coronavirus,1247015943433334784,https://twitter.com/allfuturesense/status/1247015943433334784
2020-04-06 04:17:12,bertoletti_lab,,12,49,193,"Look at our first direct ex-vivo ELISpot! Strong #SARSCoV2 specific T cell response in recovered #COVID19 patients. An alternative to the antibody tests?",,,#SARSCoV2 #COVID19,1247015473683632129,https://twitter.com/bertoletti_lab/status/1247015473683632129
2020-04-06 04:16:46,Seattle2019nCov,UWVirology,3,4,18,".@UWVirology preformed 1,976 #SARSCoV2 #COVIDー19 #HCoV19 tests yesterday w/ an 11.7% positive rate",,@UWVirology,#SARSCoV2 #COVID #HCoV19,1247015366384955393,https://twitter.com/Seattle2019nCov/status/1247015366384955393
2020-04-06 04:16:19,1Shyla,,0,0,0," #COVID19 #SARSCoV2 Bronx Zoo tiger tests positive for coronavirus | World news | The Guardian ",,,#COVID19 #SARSCoV2,1247015252430110722,https://twitter.com/1Shyla/status/1247015252430110722
2020-04-06 04:15:53,way_liberty,,0,0,0,"Japan To Declare State Of Emergency On April 7 | Zero Hedge https://www.zerohedge.com/markets/japan-declare-state-emergency-april-7 #SARSCoV2 #COVID19",,,#SARSCoV2 #COVID19,1247015146339401729,https://twitter.com/way_liberty/status/1247015146339401729
2020-04-06 04:12:28,way_liberty,,0,0,0,"Despite Soaring Body-Count Across The Nation, Americans Continue To 'Resist' Lockdown Orders | Zero Hedge https://www.zerohedge.com/health/deaths-soar-across-nation-americans-resist-lockdown-orders #SARSCoV2 #COVID19",,,#SARSCoV2 #COVID19,1247014285236109312,https://twitter.com/way_liberty/status/1247014285236109312
2020-04-06 04:10:56,JulianSapp,CNN,0,0,0,"Married couple both died from #covid19 #coronavirus #ncov2019 #2019ncov #SARSCoV2 ",,,#covid19 #coronavirus #ncov2019 #2019ncov #SARSCoV2,1247013900286971905,https://twitter.com/JulianSapp/status/1247013900286971905
2020-04-06 04:10:45,MBIMunshi,ghida_fakhry,0,0,1,"It is then a race between #TablighiJamaat idiots and superstitious Hindutva morons as to who can spread the #CoronavirusPandemic the fastest. One by holding mass congregations and the other by lighting fireworks and doing nothing else. #coronaupdatesindia #Covid_19 #SARSCoV2",,,#TablighiJamaat #CoronavirusPandemic #coronaupdatesindia #Covid_19 #SARSCoV2,1247013850534182913,https://twitter.com/MBIMunshi/status/1247013850534182913
2020-04-06 04:05:59,WMN4SRVL,PeterKolchinsky,1,0,10,"Why will it take so much time to develop a vaccine against #SARSCoV2 if we already have its complete DNA/RNA sequence? Really curious.",,,#SARSCoV2,1247012653249089536,https://twitter.com/WMN4SRVL/status/1247012653249089536
2020-04-06 04:05:42,OCDrises,MichaelCoudrey,2,0,2,"Wake up folks. Until a vaccine is developed, this is probably our best shot #Coronavirus #CoronavirusOutbreak #Covid19 #coronavirusUSA #SARSCov2 #Covid19USA #Covid_19 #TrumpGenocide #TrumpMadness #AmericaFirst #coronavirusItaly #coronavirusindia #CoronavirusSouthafrica",,,#Coronavirus #CoronavirusOutbreak #Covid19 #coronavirusUSA #SARSCov2 #Covid19USA #Covid_19 #TrumpGenocide #TrumpMadness #AmericaFirst #coronavirusItaly #coronavirusindia #CoronavirusSouthafrica,1247012580511514624,https://twitter.com/OCDrises/status/1247012580511514624
2020-04-06 04:01:54,psybrspcsuprstr,RoadToArtdom,0,0,0,"Hey, #LaughAid2020 How about sharing some With #HotelVouchers4All @amie_zamudio @LoveForgivPeace #SanDiego #LaJolla #COVID19 #SARSCoV2 #coronavirus Global pandemic FEARS&amp;PARANOIA #CancelEverything #Quarantine #coronapocolypse ",,@amie_zamudio @LoveForgivPeace,#LaughAid2020 #HotelVouchers4All #SanDiego #LaJolla #COVID19 #SARSCoV2 #coronavirus #CancelEverything #Quarantine #coronapocolypse,1247011625732673538,https://twitter.com/psybrspcsuprstr/status/1247011625732673538
2020-04-06 03:58:01,RaviMikkelsen,mattocko,0,0,0,"Just wait until ""hungry tiger bites zookeeper AND infects him with #SARSCoV2""",,,#SARSCoV2,1247010649919504384,https://twitter.com/RaviMikkelsen/status/1247010649919504384
2020-04-06 03:55:52,4ReUnitedStates,Forbes,2,5,5,"“A toilet flush can release up to 80,000 polluted droplets and leave them suspended a metre in the air for hours if the lid is left up.” #FecesToAir Transmission #Airborne #SARSCoV2 #COVID19",,,#FecesToAir #Airborne #SARSCoV2 #COVID19,1247010106606325761,https://twitter.com/4ReUnitedStates/status/1247010106606325761
2020-04-06 03:55:02,JulianSapp,lookner,0,0,0,"#developing 4 #tigers and three #lions trst positive for #covid19 @cnnbrk #coronavirus #sarscov2 #NewYork #Zoo #Bronx @Mozziebites @USFWS @CanEntomologist @vp @HumaneSociety @SNHDinfo @NevadaSPCA @AVMAvets @NVAnimalRescue @animalfndlv",,@cnnbrk @Mozziebites @USFWS @CanEntomologist @VP @HumaneSociety @SNHDinfo @NevadaSPCA @AVMAvets @NVAnimalRescue @animalfndlv,#developing #tigers #lions #covid19 #coronavirus #sarscov2 #NewYork #Zoo #Bronx,1247009896127553536,https://twitter.com/JulianSapp/status/1247009896127553536
2020-04-06 03:52:59,Johntq2,NatGeo,0,0,0,"The first time, that a #wild #animal has gotten #sick from #Covid_19 from a #person, reports the chief #veterinarian for the #BronxZoo. I'm starting to wonder what makes members of the #cat family more susceptible to #SARSCoV2, the #virus that causes #COVID19? #coronavirus",,,#wild #animal #sick #Covid_19 #person #veterinarian #BronxZoo #cat #SARSCoV2 #virus #COVID19 #coronavirus,1247009379729248257,https://twitter.com/Johntq2/status/1247009379729248257
2020-04-06 03:49:45,DavidLHagen,ScottGottliebMD,0,0,2,"#Italy slashed #COVID19 hospitalizations by 90% in just 10 days and &gt; 99% in 15 days. It's been paying treatment of all COVID19 patients with Hydroxychloroquine CQ + AZ since March 27th. @ScottGottliebMD @ClimateAudit https://bit.ly/2UG7z2v #SARSCoV2 #WuhanVirus #Coronavirus",,@ScottGottliebMD @ClimateAudit,#Italy #COVID19 #SARSCoV2 #WuhanVirus #Coronavirus,1247008569788162048,https://twitter.com/DavidLHagen/status/1247008569788162048
2020-04-06 03:49:18,UKiraci,,0,0,0,"""Life's but a walking shadow, a poor player, that struts and frets his hour upon the stage, and then is heard no more; it is a tale told by an idiot, full of sound and fury, signifying nothing."" #Macbeth #ShakespeareSunday #SARSCoV2 #pazartesi",,,#Macbeth #ShakespeareSunday #SARSCoV2 #pazartesi,1247008455573082119,https://twitter.com/UKiraci/status/1247008455573082119
2020-04-06 03:49:12,David_J_Dowling,BostonChildrens,0,0,4,"Our @BostonChildrens @PrecVaccines team appreciates the kind support of @StopandShop, as we continue to develop a #SARSCoV2 vaccine tailored for elder and vulnerable populations! ",,@BostonChildrens @PrecVaccines @StopandShop,#SARSCoV2,1247008430134636545,https://twitter.com/David_J_Dowling/status/1247008430134636545
2020-04-06 03:48:52,Wycked_Yum,AndrewYang,0,0,0,"2)Novel #coronavirus #sarscov2 #covid19 is deadly &amp; affects the body, damage long term has yet to be determined, possibly more we’re not aware of, including if it cld lay dormant like herpes, which is also yet to be determined. Not a good idea to inject/exposeanyone on purpose.",,,#coronavirus #sarscov2 #covid19,1247008347347390470,https://twitter.com/Wycked_Yum/status/1247008347347390470
2020-04-06 03:48:34,NoorSetFree,X2Trump2020,1,0,1,"If you or a loved one needs a ventilator in the icu because of #SARSCoV2, will you even think about party affiliation? That's the biggest lesson of this disease. Too many fractures in the human population will eventually undo civilizations. Stay Well, Stay Safe, Stay Home",,,#SARSCoV2,1247008270386114562,https://twitter.com/NoorSetFree/status/1247008270386114562
2020-04-06 03:48:21,BatResearch,,1,8,17,"Pre-print: Computational analysis of Bat-CoV-Spike:Ace2 from 47 species predicts Tree Shrew and Ferret as 2 close matches for affinity #SARSCoV2 #COVID19 #prediction #RaTG13 #intermediateHost #zoonosis",,,#SARSCoV2 #COVID19 #prediction #RaTG13 #intermediateHost #zoonosis,1247008213330882560,https://twitter.com/BatResearch/status/1247008213330882560
2020-04-06 03:47:48,526Ykf,,0,2,3,"Some people stay in winter forever,in order to let more people usher in spring.#SARSCoV2 ",,,#SARSCoV2,1247008078626766848,https://twitter.com/526Ykf/status/1247008078626766848
2020-04-06 03:45:40,CoronaNewsTur,,0,0,1,"#SARSCoV2 World is never be same!",,,#SARSCoV2,1247007541839740929,https://twitter.com/CoronaNewsTur/status/1247007541839740929
2020-04-06 03:45:20,roncohenshair,PeterKolchinsky,0,5,4,"Crystal clear description of how novel #SARSCoV2 infects both throat and lungs, and devious way it has added stealth feature to #SARS-1, by @PeterKolchinsky",,@PeterKolchinsky,#SARSCoV2 #SARS,1247007455869128705,https://twitter.com/roncohenshair/status/1247007455869128705
2020-04-06 03:43:45,NoorSetFree,,0,0,1,"More resources for artists and arts organizations related to #SARSCoV2 ",,,#SARSCoV2,1247007058060328962,https://twitter.com/NoorSetFree/status/1247007058060328962
2020-04-06 03:39:14,mithunbharathi,PeterKolchinsky,0,0,1,"#corona #COVID19 important thread . Please read why #SARSCoV2 is bettern than sars1 ",,,#corona #COVID19 #SARSCoV2,1247005921366204416,https://twitter.com/mithunbharathi/status/1247005921366204416
2020-04-06 03:36:48,ShookUpWorld,nickturse,0,0,1,"Maybe he'll get infected with #SARSCoV2 and then he can tell us.",,,#SARSCoV2,1247005309236924422,https://twitter.com/ShookUpWorld/status/1247005309236924422
2020-04-06 03:36:36,AhmedTejanSie,VectorSting,0,0,4,"Could #SARSCoV2 binding to hemoglobin also cause the mismatch? ",,,#SARSCoV2,1247005258137600000,https://twitter.com/AhmedTejanSie/status/1247005258137600000
2020-04-06 03:34:06,bharatword,,0,0,1,"@DefenceMinIndia/@DRDO_India should direct their departments to make a full face mask as required by the Soldiers guarding the Borders. They urgently need it. #COVID19 #SARSCoV2",,@DefenceMinIndia @DRDO_India,#COVID19 #SARSCoV2,1247004630996750336,https://twitter.com/bharatword/status/1247004630996750336
2020-04-06 03:32:34,AlenJuginovic,Medscape,0,0,0,"A group published in @wileyinresearch their findings based on 88 #Covid_19 patients. 20.5% had #cutaneous manifestations, most of which had red #rash, but some had #urticaria. Skin manifestations did not correlate with disease severity and healed up quickly. #SARSCoV2 #pandemic",,@wileyinresearch,#Covid_19 #cutaneous #rash #urticaria #SARSCoV2 #pandemic,1247004243380314112,https://twitter.com/AlenJuginovic/status/1247004243380314112
